prompt_idx,prompt,model_seed,gamma,amplification,step_to_watermark,match_percent,perplexity,z_score,source_file
20,Explain how fungi recycle nutrients.,1,0.025,5,100,0.265625,15.938701629638672,17.437066325826773,prompts.txt
20,Explain how fungi recycle nutrients.,1,0.025,5,120,0.265625,15.938701629638672,17.437066325826773,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,0,0.043478260869565216,7.940302848815918,0.9831353843426083,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,10,0.2047244094488189,7.420434951782227,12.972886353281233,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,20,0.1958762886597938,12.195508003234863,10.779419107199598,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,30,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,40,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,50,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,60,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,70,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,80,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,90,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,100,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
21,Explain how nuclear energy is produced.,1,0.025,5,120,0.22727272727272727,10.129400253295898,13.588182168292219,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,0,0.024390243902439025,24.755615234375,-0.0250078161640179,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,10,0.12698412698412698,13.311004638671875,5.184782529862741,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,20,0.3779527559055118,3.607231855392456,25.476873199817362,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,30,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,40,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,50,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,60,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,70,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,80,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,90,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,100,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
22,What are the benefits and drawbacks of remote work?,1,0.025,5,120,0.5748031496062992,2.066220283508301,39.685949161790234,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,0,0.03937007874015748,9.570998191833496,1.0372625452240196,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,10,0.18181818181818182,8.087559700012207,9.99405417641504,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,20,0.27722772277227725,7.172852039337158,16.236080413220566,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,30,0.4015748031496063,5.753094673156738,27.181962315254108,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,40,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,50,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,60,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,70,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,80,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,90,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,100,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
23,Write a creative story about a robot learning to feel emotions.,1,0.025,5,120,0.3671875,4.877750396728516,24.796867047766646,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,0,0.031496062992125984,8.445889472961426,0.4688995067451046,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,10,0.14173228346456693,10.68482494354248,8.425982045449913,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,20,0.3697478991596639,1.8428353071212769,24.088113943496705,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,30,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,40,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,50,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,60,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,70,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,80,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,90,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,100,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
24,Write a story about a cursed mirror.,1,0.025,5,120,0.5511811023622047,1.9125995635986328,37.98086004635349,prompts.txt
25,Write a poem about destiny.,1,0.025,5,0,0.0390625,35.164276123046875,1.019049330730136,prompts.txt
25,Write a poem about destiny.,1,0.025,5,10,0.39669421487603307,2.061699867248535,26.188231699577432,prompts.txt
25,Write a poem about destiny.,1,0.025,5,20,0.39669421487603307,2.061699867248535,26.188231699577432,prompts.txt
25,Write a poem about destiny.,1,0.025,5,30,0.49606299212598426,1.790700912475586,34.002318777001086,prompts.txt
25,Write a poem about destiny.,1,0.025,5,40,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,50,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,60,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,70,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,80,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,90,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,100,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
25,Write a poem about destiny.,1,0.025,5,120,0.5078125,1.7745180130004883,34.987360355068006,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,0,0.06060606060606061,4.508440017700195,2.2691813830507575,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,10,0.10236220472440945,9.559657096862793,5.584166853055338,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,20,0.1889763779527559,7.043235778808594,11.836160276323403,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,30,0.3228346456692913,9.157983779907227,21.498331930464957,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,40,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,50,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,60,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,70,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,80,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,90,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,100,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
26,Write a story about a farmer who grows impossible crops.,1,0.025,5,120,0.3984375,5.322409629821777,27.061421116055836,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,0,0.009900990099009901,10.680179595947266,-0.9719341562379341,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,10,0.08661417322834646,7.872095108032227,4.447440776097508,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,20,0.140625,7.102940559387207,8.378850052670009,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,30,0.2204724409448819,11.508240699768066,14.109612430239062,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,40,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,50,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,60,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,70,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,80,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,90,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,100,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
27,What are the effects of misinformation?,1,0.025,5,120,0.2440944881889764,12.002918243408203,15.814701545675806,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,0,0.04081632653061224,9.828442573547363,1.0028739445280705,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,10,0.12698412698412698,6.767109394073486,7.332389771686974,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,20,0.203125,3.492438554763794,12.907958189248392,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,30,0.3671875,1.6644631624221802,24.796867047766646,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,40,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,50,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,60,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,70,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,80,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,90,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,100,0.375,1.6611311435699463,25.363005564838943,prompts.txt
28,Write a story about a town where everyone has the same dream.,1,0.025,5,120,0.375,1.6611311435699463,25.363005564838943,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,0,0.03,11.102208137512207,0.32025630761017426,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,10,0.15748031496062992,10.76217269897461,9.562708122407743,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,20,0.29906542056074764,15.900825500488281,18.158242835968657,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,30,0.3828125,7.143401145935059,25.92914408191124,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,40,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,50,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,60,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,70,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,80,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,90,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,100,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
29,Write a story about a magical ring with unpredictable powers.,1,0.025,5,120,0.48031496062992124,7.801145076751709,32.86559270004326,prompts.txt
30,Write a poem about mountains.,1,0.025,5,0,0.015625,34.77756881713867,-0.6793662204867575,prompts.txt
30,Write a poem about mountains.,1,0.025,5,10,0.109375,13.940632820129395,6.114295984380817,prompts.txt
30,Write a poem about mountains.,1,0.025,5,20,0.2677165354330709,2.6005282402038574,17.519790661112552,prompts.txt
30,Write a poem about mountains.,1,0.025,5,30,0.3828125,2.5185840129852295,25.92914408191124,prompts.txt
30,Write a poem about mountains.,1,0.025,5,40,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,50,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,60,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,70,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,80,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,90,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,100,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
30,Write a poem about mountains.,1,0.025,5,120,0.4765625,2.48034930229187,32.72280628677881,prompts.txt
